episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-9.799999999999999,-51.00000000000006,-22.211000000000013,100.0,40,0,32000,0,32000,False,320,8,d78d3_00000,e397718303d64c858ac3868dc8e39a11,2022-07-11_11-01-30,1657533690,29.502880573272705,243.2684087753296,44290,dyn3132-122.wlan.ic.ac.uk,127.0.0.1,243.2684087753296,0,8,"[-17.700000000000003, -17.4, -33.20000000000005, -17.4, -29.9, -41.200000000000045, -24.80000000000002, -17.9, -15.599999999999985, -14.200000000000001, -38.90000000000007, -9.799999999999999, -18.199999999999996, -17.4, -28.600000000000037, -33.60000000000003, -17.399999999999988, -10.8, -21.60000000000002, -29.700000000000017, -10.999999999999998, -22.1, -21.700000000000003, -31.600000000000033, -23.80000000000004, -21.000000000000014, -28.800000000000054, -12.499999999999998, -29.600000000000055, -23.8, -39.40000000000004, -14.399999999999999, -18.299999999999997, -15.5, -31.30000000000009, -42.50000000000006, -16.199999999999992, -15.2, -21.29999999999999, -14.299999999999994, -21.400000000000013, -17.5, -19.4, -48.1, -22.600000000000026, -26.600000000000023, -34.80000000000005, -21.600000000000016, -13.399999999999986, -15.200000000000001, -12.299999999999997, -13.8, -14.199999999999998, -25.200000000000017, -31.399999999999995, -29.400000000000027, -14.1, -19.0, -27.0, -20.499999999999993, -12.099999999999998, -18.199999999999996, -19.299999999999997, -28.500000000000032, -17.6, -16.299999999999997, -17.89999999999999, -17.39999999999999, -15.299999999999981, -15.499999999999982, -18.1, -33.60000000000004, -21.9, -33.50000000000004, -13.699999999999989, -27.000000000000064, -15.399999999999999, -28.300000000000054, -29.300000000000026, -21.900000000000023, -39.50000000000001, -16.1, -16.5, -15.2, -12.099999999999998, -22.299999999999994, -13.799999999999999, -21.1, -19.299999999999997, -21.00000000000002, -18.9, -18.4, -51.00000000000006, -16.4, -22.90000000000001, -21.000000000000014, -14.399999999999986, -18.8, -31.2, -33.30000000000003]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]",0.7632914286494505,0.9527593202247135,0.03742023356674432,3.672302236943917,0.0,29381.519,136.14,0.324,12345265.636,8767.212,456.245,32000,32000,32000,32000,36.52,95.80250000000001,0.0,0.4500000000000001,0.0005000000000000002,18.92690927085056,-0.004682197093322713,18.925446922291993,0.2790411280047509,0.013654647859169818,0.5681331134291105,0.0
-6.6,-51.00000000000006,-21.393,100.0,40,0,36000,0,36000,False,360,9,d78d3_00000,e397718303d64c858ac3868dc8e39a11,2022-07-11_11-02-00,1657533720,30.193110942840576,273.46151971817017,44290,dyn3132-122.wlan.ic.ac.uk,127.0.0.1,273.46151971817017,0,9,"[-21.400000000000013, -17.5, -19.4, -48.1, -22.600000000000026, -26.600000000000023, -34.80000000000005, -21.600000000000016, -13.399999999999986, -15.200000000000001, -12.299999999999997, -13.8, -14.199999999999998, -25.200000000000017, -31.399999999999995, -29.400000000000027, -14.1, -19.0, -27.0, -20.499999999999993, -12.099999999999998, -18.199999999999996, -19.299999999999997, -28.500000000000032, -17.6, -16.299999999999997, -17.89999999999999, -17.39999999999999, -15.299999999999981, -15.499999999999982, -18.1, -33.60000000000004, -21.9, -33.50000000000004, -13.699999999999989, -27.000000000000064, -15.399999999999999, -28.300000000000054, -29.300000000000026, -21.900000000000023, -39.50000000000001, -16.1, -16.5, -15.2, -12.099999999999998, -22.299999999999994, -13.799999999999999, -21.1, -19.299999999999997, -21.00000000000002, -18.9, -18.4, -51.00000000000006, -16.4, -22.90000000000001, -21.000000000000014, -14.399999999999986, -18.8, -31.2, -33.30000000000003, -15.599999999999996, -38.100000000000044, -14.499999999999986, -11.599999999999989, -37.10000000000003, -17.5, -34.90000000000004, -15.099999999999989, -41.80000000000007, -28.50000000000005, -17.099999999999998, -25.70000000000003, -16.700000000000003, -33.399999999999956, -6.6, -19.5, -17.5, -15.79999999999999, -13.399999999999988, -19.400000000000016, -16.199999999999996, -8.599999999999998, -17.6, -32.2, -17.099999999999984, -16.899999999999984, -20.2, -21.599999999999994, -22.00000000000001, -23.4, -27.900000000000006, -21.6, -31.100000000000037, -16.199999999999992, -12.2, -19.999999999999996, -15.69999999999999, -13.799999999999999, -23.700000000000003, -9.999999999999998]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]",0.7607424002095684,0.944355473794729,0.03720850377799654,3.664838465661427,0.0,29459.779,135.778,0.319,12535902.366,8745.898,457.357,36000,36000,36000,36000,46.26341463414634,95.79024390243903,0.0,0.4500000000000001,0.0005000000000000002,19.463011153026294,-0.0054569028948824256,19.46370642159575,0.11864662958729652,0.010581330135999132,0.5444022620557457,0.0
-6.6,-51.00000000000006,-21.509000000000004,100.0,40,0,40000,0,40000,False,400,10,d78d3_00000,e397718303d64c858ac3868dc8e39a11,2022-07-11_11-02-44,1657533764,44.21994495391846,317.6814646720886,44290,dyn3132-122.wlan.ic.ac.uk,127.0.0.1,317.6814646720886,0,10,"[-39.50000000000001, -16.1, -16.5, -15.2, -12.099999999999998, -22.299999999999994, -13.799999999999999, -21.1, -19.299999999999997, -21.00000000000002, -18.9, -18.4, -51.00000000000006, -16.4, -22.90000000000001, -21.000000000000014, -14.399999999999986, -18.8, -31.2, -33.30000000000003, -15.599999999999996, -38.100000000000044, -14.499999999999986, -11.599999999999989, -37.10000000000003, -17.5, -34.90000000000004, -15.099999999999989, -41.80000000000007, -28.50000000000005, -17.099999999999998, -25.70000000000003, -16.700000000000003, -33.399999999999956, -6.6, -19.5, -17.5, -15.79999999999999, -13.399999999999988, -19.400000000000016, -16.199999999999996, -8.599999999999998, -17.6, -32.2, -17.099999999999984, -16.899999999999984, -20.2, -21.599999999999994, -22.00000000000001, -23.4, -27.900000000000006, -21.6, -31.100000000000037, -16.199999999999992, -12.2, -19.999999999999996, -15.69999999999999, -13.799999999999999, -23.700000000000003, -9.999999999999998, -28.39999999999999, -22.6, -16.400000000000002, -19.200000000000014, -19.29999999999999, -10.2, -22.0, -36.10000000000003, -10.7, -31.400000000000027, -19.50000000000001, -25.599999999999998, -24.7, -28.200000000000063, -18.1, -18.0, -31.70000000000002, -16.69999999999999, -19.89999999999999, -18.599999999999984, -12.1, -18.499999999999993, -20.800000000000004, -19.000000000000018, -10.399999999999999, -38.200000000000045, -14.8, -26.90000000000005, -16.499999999999993, -31.500000000000046, -18.5, -14.799999999999983, -30.600000000000055, -30.000000000000075, -17.299999999999997, -27.399999999999995, -17.199999999999992, -16.6, -38.4, -23.099999999999998]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]",0.7649783567642199,0.9650127678911145,0.03789761270806944,3.7420669086195435,0.0,30614.906,130.655,0.318,12587947.179,9052.517,441.866,40000,40000,40000,40000,57.41206896551724,95.81379310344828,0.0,0.4500000000000001,0.0005000000000000002,17.0330285005672,-0.00828220407773931,17.035969456293248,0.20534406413314163,0.011869525324704592,0.5166506565065794,0.0
-6.699999999999999,-48.200000000000045,-21.338000000000008,100.0,40,0,44000,0,44000,False,440,11,d78d3_00000,e397718303d64c858ac3868dc8e39a11,2022-07-11_11-03-27,1657533807,42.298600912094116,359.98006558418274,44290,dyn3132-122.wlan.ic.ac.uk,127.0.0.1,359.98006558418274,0,11,"[-16.199999999999996, -8.599999999999998, -17.6, -32.2, -17.099999999999984, -16.899999999999984, -20.2, -21.599999999999994, -22.00000000000001, -23.4, -27.900000000000006, -21.6, -31.100000000000037, -16.199999999999992, -12.2, -19.999999999999996, -15.69999999999999, -13.799999999999999, -23.700000000000003, -9.999999999999998, -28.39999999999999, -22.6, -16.400000000000002, -19.200000000000014, -19.29999999999999, -10.2, -22.0, -36.10000000000003, -10.7, -31.400000000000027, -19.50000000000001, -25.599999999999998, -24.7, -28.200000000000063, -18.1, -18.0, -31.70000000000002, -16.69999999999999, -19.89999999999999, -18.599999999999984, -12.1, -18.499999999999993, -20.800000000000004, -19.000000000000018, -10.399999999999999, -38.200000000000045, -14.8, -26.90000000000005, -16.499999999999993, -31.500000000000046, -18.5, -14.799999999999983, -30.600000000000055, -30.000000000000075, -17.299999999999997, -27.399999999999995, -17.199999999999992, -16.6, -38.4, -23.099999999999998, -16.9, -18.299999999999997, -9.299999999999999, -33.30000000000008, -11.899999999999999, -20.099999999999998, -13.999999999999977, -18.0, -32.8, -25.0, -31.70000000000004, -10.7, -29.700000000000042, -12.999999999999988, -32.00000000000003, -24.5, -18.4, -14.899999999999983, -23.7, -23.499999999999993, -18.299999999999997, -31.500000000000036, -13.499999999999998, -24.80000000000002, -19.5, -28.30000000000006, -10.5, -13.399999999999984, -30.1, -26.0, -13.999999999999991, -16.0, -18.9, -18.399999999999988, -48.200000000000045, -36.60000000000006, -19.099999999999994, -25.600000000000065, -6.699999999999999, -24.8]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]",0.7886697547212494,1.007143591731733,0.03918381761069089,3.8633414385995115,0.0,32686.221,122.376,0.284,14063047.779,9200.641,434.752,44000,44000,44000,44000,53.855555555555554,95.6925925925926,0.0,0.4500000000000001,0.0005000000000000002,21.429622295082257,-0.016501257211090095,21.439763959505225,0.23079510061971603,0.014132353042778214,0.5403893360527613,0.0
-6.699999999999999,-51.70000000000004,-21.92700000000001,100.0,40,0,48000,0,48000,False,480,12,d78d3_00000,e397718303d64c858ac3868dc8e39a11,2022-07-11_11-03-54,1657533834,27.409801959991455,387.3898675441742,44290,dyn3132-122.wlan.ic.ac.uk,127.0.0.1,387.3898675441742,0,12,"[-12.1, -18.499999999999993, -20.800000000000004, -19.000000000000018, -10.399999999999999, -38.200000000000045, -14.8, -26.90000000000005, -16.499999999999993, -31.500000000000046, -18.5, -14.799999999999983, -30.600000000000055, -30.000000000000075, -17.299999999999997, -27.399999999999995, -17.199999999999992, -16.6, -38.4, -23.099999999999998, -16.9, -18.299999999999997, -9.299999999999999, -33.30000000000008, -11.899999999999999, -20.099999999999998, -13.999999999999977, -18.0, -32.8, -25.0, -31.70000000000004, -10.7, -29.700000000000042, -12.999999999999988, -32.00000000000003, -24.5, -18.4, -14.899999999999983, -23.7, -23.499999999999993, -18.299999999999997, -31.500000000000036, -13.499999999999998, -24.80000000000002, -19.5, -28.30000000000006, -10.5, -13.399999999999984, -30.1, -26.0, -13.999999999999991, -16.0, -18.9, -18.399999999999988, -48.200000000000045, -36.60000000000006, -19.099999999999994, -25.600000000000065, -6.699999999999999, -24.8, -24.6, -18.4, -16.79999999999999, -21.6, -21.4, -23.000000000000014, -18.900000000000006, -25.699999999999996, -21.1, -30.9, -34.80000000000003, -51.70000000000004, -10.799999999999999, -11.400000000000002, -9.49999999999999, -8.899999999999999, -21.900000000000013, -17.2, -16.099999999999998, -17.599999999999987, -15.899999999999991, -28.60000000000005, -12.599999999999998, -35.20000000000004, -21.100000000000037, -21.6, -26.400000000000052, -29.900000000000034, -20.00000000000002, -21.1, -19.4, -23.50000000000002, -31.70000000000003, -26.2, -26.799999999999997, -16.5, -19.9, -21.00000000000003, -27.600000000000065, -16.9]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]",0.8038779274210731,1.030272821903582,0.03981288935740559,3.921096070104446,0.0,32543.444,122.913,0.28,14308926.226,9100.035,439.559,48000,48000,48000,48000,41.586486486486486,95.46486486486488,0.0,0.4500000000000001,0.0005000000000000002,23.530201704784105,-0.005175200859535365,23.53117725746606,0.1851453358768135,0.009332583059293001,0.5045332563820706,0.0
-6.699999999999999,-106.1,-22.20700000000001,100.0,40,0,52000,0,52000,False,520,13,d78d3_00000,e397718303d64c858ac3868dc8e39a11,2022-07-11_11-04-21,1657533861,27.19107723236084,414.58094477653503,44290,dyn3132-122.wlan.ic.ac.uk,127.0.0.1,414.58094477653503,0,13,"[-18.299999999999997, -31.500000000000036, -13.499999999999998, -24.80000000000002, -19.5, -28.30000000000006, -10.5, -13.399999999999984, -30.1, -26.0, -13.999999999999991, -16.0, -18.9, -18.399999999999988, -48.200000000000045, -36.60000000000006, -19.099999999999994, -25.600000000000065, -6.699999999999999, -24.8, -24.6, -18.4, -16.79999999999999, -21.6, -21.4, -23.000000000000014, -18.900000000000006, -25.699999999999996, -21.1, -30.9, -34.80000000000003, -51.70000000000004, -10.799999999999999, -11.400000000000002, -9.49999999999999, -8.899999999999999, -21.900000000000013, -17.2, -16.099999999999998, -17.599999999999987, -15.899999999999991, -28.60000000000005, -12.599999999999998, -35.20000000000004, -21.100000000000037, -21.6, -26.400000000000052, -29.900000000000034, -20.00000000000002, -21.1, -19.4, -23.50000000000002, -31.70000000000003, -26.2, -26.799999999999997, -16.5, -19.9, -21.00000000000003, -27.600000000000065, -16.9, -17.999999999999986, -20.2, -29.90000000000002, -15.799999999999985, -26.00000000000002, -14.599999999999984, -10.399999999999999, -15.499999999999991, -13.699999999999985, -13.799999999999999, -16.399999999999988, -24.60000000000002, -20.700000000000003, -13.299999999999997, -15.399999999999984, -38.60000000000003, -8.699999999999998, -22.00000000000003, -11.09999999999999, -35.70000000000005, -16.9, -20.5, -106.1, -24.4, -19.5, -35.70000000000003, -30.800000000000015, -20.9, -19.0, -20.6, -26.6, -15.299999999999994, -28.1, -23.999999999999996, -29.400000000000023, -9.999999999999998, -17.3, -21.4, -12.599999999999993, -8.799999999999999]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]",0.8029043009486208,1.0239296698032132,0.039522291188657,3.9020159098504665,0.0,32149.556,124.419,0.276,14484344.298,9018.4,443.538,52000,52000,52000,52000,33.8,95.79729729729732,0.0,0.4500000000000001,0.0005000000000000002,54.96763460815594,-0.01786726140617443,54.97983751912271,0.09117967556881648,0.012586561879573757,0.5274613394852607,0.0
-8.699999999999998,-106.1,-22.248,100.0,40,0,56000,0,56000,False,560,14,d78d3_00000,e397718303d64c858ac3868dc8e39a11,2022-07-11_11-04-52,1657533892,30.179514169692993,444.760458946228,44290,dyn3132-122.wlan.ic.ac.uk,127.0.0.1,444.760458946228,0,14,"[-15.899999999999991, -28.60000000000005, -12.599999999999998, -35.20000000000004, -21.100000000000037, -21.6, -26.400000000000052, -29.900000000000034, -20.00000000000002, -21.1, -19.4, -23.50000000000002, -31.70000000000003, -26.2, -26.799999999999997, -16.5, -19.9, -21.00000000000003, -27.600000000000065, -16.9, -17.999999999999986, -20.2, -29.90000000000002, -15.799999999999985, -26.00000000000002, -14.599999999999984, -10.399999999999999, -15.499999999999991, -13.699999999999985, -13.799999999999999, -16.399999999999988, -24.60000000000002, -20.700000000000003, -13.299999999999997, -15.399999999999984, -38.60000000000003, -8.699999999999998, -22.00000000000003, -11.09999999999999, -35.70000000000005, -16.9, -20.5, -106.1, -24.4, -19.5, -35.70000000000003, -30.800000000000015, -20.9, -19.0, -20.6, -26.6, -15.299999999999994, -28.1, -23.999999999999996, -29.400000000000023, -9.999999999999998, -17.3, -21.4, -12.599999999999993, -8.799999999999999, -17.199999999999996, -21.6, -18.3, -25.099999999999998, -18.7, -19.199999999999996, -15.499999999999996, -31.80000000000003, -20.4, -32.8, -24.80000000000002, -16.09999999999998, -32.60000000000004, -20.9, -19.299999999999997, -22.100000000000005, -28.800000000000054, -18.299999999999997, -18.599999999999998, -24.2, -13.39999999999999, -21.3, -21.4, -13.599999999999982, -17.0, -12.5, -34.999999999999964, -13.899999999999999, -22.400000000000013, -26.700000000000003, -21.399999999999995, -34.80000000000002, -17.1, -16.199999999999996, -24.700000000000024, -21.899999999999995, -33.20000000000003, -20.60000000000003, -23.2, -13.999999999999986]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]",0.7945653043927237,1.0108892652941446,0.03908824271445722,3.8648996100947723,0.0,31985.502,125.057,0.286,14007861.735,9036.594,442.645,56000,56000,56000,56000,40.51219512195122,95.75121951219512,0.0,0.4500000000000001,0.0005000000000000002,14.690662979054194,-0.007250275897983742,14.69208589189796,0.31020089945485513,0.012949664512663663,0.5084117984259,0.0
-8.799999999999999,-106.1,-22.179000000000006,100.0,40,0,60000,0,60000,False,600,15,d78d3_00000,e397718303d64c858ac3868dc8e39a11,2022-07-11_11-05-21,1657533921,29.51857900619507,474.2790379524231,44290,dyn3132-122.wlan.ic.ac.uk,127.0.0.1,474.2790379524231,0,15,"[-16.9, -20.5, -106.1, -24.4, -19.5, -35.70000000000003, -30.800000000000015, -20.9, -19.0, -20.6, -26.6, -15.299999999999994, -28.1, -23.999999999999996, -29.400000000000023, -9.999999999999998, -17.3, -21.4, -12.599999999999993, -8.799999999999999, -17.199999999999996, -21.6, -18.3, -25.099999999999998, -18.7, -19.199999999999996, -15.499999999999996, -31.80000000000003, -20.4, -32.8, -24.80000000000002, -16.09999999999998, -32.60000000000004, -20.9, -19.299999999999997, -22.100000000000005, -28.800000000000054, -18.299999999999997, -18.599999999999998, -24.2, -13.39999999999999, -21.3, -21.4, -13.599999999999982, -17.0, -12.5, -34.999999999999964, -13.899999999999999, -22.400000000000013, -26.700000000000003, -21.399999999999995, -34.80000000000002, -17.1, -16.199999999999996, -24.700000000000024, -21.899999999999995, -33.20000000000003, -20.60000000000003, -23.2, -13.999999999999986, -9.899999999999999, -18.9, -11.9, -27.00000000000002, -27.4, -9.6, -22.600000000000037, -19.199999999999996, -26.300000000000022, -24.5, -15.1, -30.300000000000033, -23.900000000000023, -15.5, -23.9, -16.9, -25.400000000000034, -26.200000000000003, -16.899999999999995, -32.00000000000005, -12.799999999999999, -35.000000000000036, -17.4, -17.1, -33.60000000000005, -20.4, -13.599999999999993, -19.2, -18.6, -24.50000000000003, -17.79999999999999, -25.999999999999993, -10.999999999999998, -20.400000000000023, -28.80000000000001, -17.900000000000006, -28.0, -13.699999999999982, -31.399999999999956, -8.799999999999999]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]",0.7897735819502151,1.0044951446332264,0.038861388360535015,3.843086719869622,0.0,32023.761,124.907,0.311,12865963.19,8957.704,446.543,60000,60000,60000,60000,44.08974358974359,95.56923076923077,0.0,0.4500000000000001,0.0005000000000000002,15.681092998032929,-0.005283932622161603,15.681243100730322,0.24378566299715348,0.011408496187105927,0.506899984004677,0.0
-8.799999999999999,-45.70000000000001,-22.10900000000001,100.0,40,0,64000,0,64000,False,640,16,d78d3_00000,e397718303d64c858ac3868dc8e39a11,2022-07-11_11-05-51,1657533951,30.026726961135864,504.30576491355896,44290,dyn3132-122.wlan.ic.ac.uk,127.0.0.1,504.30576491355896,0,16,"[-13.39999999999999, -21.3, -21.4, -13.599999999999982, -17.0, -12.5, -34.999999999999964, -13.899999999999999, -22.400000000000013, -26.700000000000003, -21.399999999999995, -34.80000000000002, -17.1, -16.199999999999996, -24.700000000000024, -21.899999999999995, -33.20000000000003, -20.60000000000003, -23.2, -13.999999999999986, -9.899999999999999, -18.9, -11.9, -27.00000000000002, -27.4, -9.6, -22.600000000000037, -19.199999999999996, -26.300000000000022, -24.5, -15.1, -30.300000000000033, -23.900000000000023, -15.5, -23.9, -16.9, -25.400000000000034, -26.200000000000003, -16.899999999999995, -32.00000000000005, -12.799999999999999, -35.000000000000036, -17.4, -17.1, -33.60000000000005, -20.4, -13.599999999999993, -19.2, -18.6, -24.50000000000003, -17.79999999999999, -25.999999999999993, -10.999999999999998, -20.400000000000023, -28.80000000000001, -17.900000000000006, -28.0, -13.699999999999982, -31.399999999999956, -8.799999999999999, -27.40000000000004, -26.90000000000005, -18.700000000000003, -20.4, -25.600000000000012, -20.599999999999994, -31.10000000000003, -32.40000000000005, -35.30000000000005, -27.500000000000036, -19.8, -31.90000000000003, -28.2, -11.199999999999994, -32.10000000000004, -19.60000000000001, -22.1, -15.799999999999997, -25.40000000000003, -33.10000000000008, -18.899999999999995, -25.200000000000003, -45.70000000000001, -19.1, -17.7, -14.799999999999983, -34.30000000000003, -15.099999999999998, -14.899999999999988, -32.800000000000026, -30.70000000000005, -42.20000000000007, -15.7, -13.499999999999993, -15.900000000000002, -15.799999999999986, -12.499999999999998, -24.90000000000007, -20.6, -11.799999999999985]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]",0.7842048467983826,1.0014852524174187,0.03869517107142795,3.8293685632315886,0.0,31951.075,125.191,0.301,13272063.919,9006.2,444.138,64000,64000,64000,64000,41.71463414634147,95.65121951219511,0.0,0.4500000000000001,0.0005000000000000002,21.165639206414582,-0.006587273802768479,21.168187016569156,0.16386636098225912,0.008976504729344912,0.5193328513253119,0.0
